抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-07-06 11:47:46,123131,奥飞转债,afzz,268.962,-0.96,300738,奥飞数据,afsj,19.8,-2.75,5.01,10.05,197.02,0,36.52,305.48,730104,通信,szcy,C,2021-12-22,[],0,0,buy,A+,,7.035,13.065,1.6,buy,2027-12-03,1.411,3.159,27811.09,89646.29,32.41,-44.84,,0,15:34:33,00,Y,N,0,0,Y,,2022-06-09 开始转股,计算使用1.5年期 评级为A+ 债参考YTM：4.2488,N,6.35,全价：268.962 最后更新：15:34:33,,,,1,"{'G': '本次（2026年5月21日至2026年6月10日）不提前赎回，以2026年12月10日后的首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-07-06 11:47:46,110084,贵燃转债,grzz,128.718,-0.87,600903,贵州燃气,gzrq,6.68,-1.76,2.41,7.1,94.09,0,36.81,165.53,410301,公用事业,shmb,C,2022-01-18,[],0,0,buy,AA,,4.97,9.23,10.5,buy,2027-12-27,1.477,8.157,5938.88,16750.55,5.64,-9.19,,0,14:59:30,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-07-01 开始转股,计算使用1.5年期 评级为AA 债参考YTM：1.6176,N,10.0,全价：128.718 最后更新：14:59:30,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,123222,博俊转债,bjzz,157.302,0.19,300926,博俊科技,bjkj,18.92,-3.62,2.24,16.46,114.95,0,36.85,194.15,280205,汽车,szcy,C,2023-09-28,[],0,0,buy,A+,,11.522,21.398,4.3,buy,2029-09-08,3.178,2.438,10322.55,11747.71,26.95,-8.49,,0,15:33:54,00,Y,N,0,0,Y,,2024-03-14 开始转股,计算使用3.2年期 评级为A+ 债参考YTM：4.7337,N,5.0,全价：157.302 最后更新：15:33:54,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,118012,XD微芯转,wxzz,155.658,3.3,688321,微芯生物,wxsw,28.82,0.28,4.94,25.34,113.73,0,36.86,192.52,370102,医药生物,shkc,C,2022-07-28,[],0,0,buy,A+,,17.738,32.942,4.3,buy,2028-07-05,2.0,4.996,36336.93,51605.16,46.75,-13.26,,0,14:59:58,00,Y,N,0,0,Y,,2023-01-11 开始转股,计算使用2.0年期 评级为A+ 债参考YTM：4.3568,N,5.0,全价：155.658 最后更新：14:59:58,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,113066,平煤转债,pmzz,150.898,1.92,601666,平煤股份,pmgf,8.21,4.85,0.81,7.46,110.05,0,37.11,188.01,740102,煤炭,shmb,C,2023-04-10,[],0,0,buy,AAA,,5.222,9.698,7.0,buy,2029-03-16,2.696,14.274,12447.22,32598.45,5.83,-11.27,,0,14:59:59,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-09-22 开始转股,计算使用2.7年期 评级为AAA 债参考YTM：1.6320,N,29.0,全价：150.898 最后更新：14:59:59,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,127088,赫达转债,hdzz,201.36,-2.56,002810,山东赫达,sdhd,24.61,-3.57,3.74,16.76,146.84,0,37.13,238.49,220309,基础化工,szmb,C,2023-07-19,[],0,0,buy,AA-,,11.732,21.788,7.5,buy,2029-07-03,2.995,5.996,7557.04,32324.41,6.24,-16.42,,0,15:34:33,00,Y,N,0,0,Y,,2024-01-08 开始转股,计算使用3.0年期 评级为AA- 债参考YTM：2.3330,N,6.0,全价：201.360 最后更新：15:34:33,,,,0,"{'G': '本次（2026年3月30日至2026年4月20日）不提前赎回，自2026年10月21日起重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-07-06 11:47:46,127053,豪美转债,hmzz,190.57,-7.04,002988,豪美新材,hmxc,23.94,-5.9,2.19,17.23,138.94,0,37.16,227.73,240301,有色金属,szmb,C,2022-03-04,[],0,0,buy,AA-,,12.061,22.399,4.3,buy,2028-01-24,1.553,2.575,37539.38,17569.54,74.16,-25.81,,0,15:34:15,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-07-28 开始转股,计算使用1.6年期 评级为AA- 债参考YTM：1.9356,N,8.24,全价：190.570 最后更新：15:34:15,,,,1,{'G': '本次（2026年4月30日至2026年5月25日）不提前赎回，以2026年11月25日后首个交易日起重新计算'},0,0,N,,,buy,buy
2026-07-06 11:47:46,113052,兴业转债,xyzz,116.867,0.21,601166,兴业银行,xyyh,17.11,0.59,0.4,20.13,85.0,0,37.49,154.36,480301,银行,shmb,C,2022-01-14,[],0,0,buy,AAA,,,26.169,11.4,buy,2027-12-27,1.477,413.5,39311.66,195164.82,0.81,-3.3,,0,14:59:55,00,Y,Y,0,0,Y,,2022-06-30 开始转股,计算使用1.5年期 评级为AAA 债参考YTM：1.5401,N,500.0,全价：116.867 最后更新：14:59:55,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,123064,万孚转债,wfzz,113.0,0.18,300482,万孚生物,wfsw,17.15,-0.46,1.46,20.88,82.14,0,37.58,150.58,370504,医药生物,szcy,C,2020-09-23,[],0,0,buy,AA,,14.616,27.144,8.1,buy,2026-09-01,0.156,5.976,2335.12,15828.21,3.46,-17.0,,0,15:34:21,00,Y,N,3,3,Y,转股价下修3次，成功下修3次,2021-03-08 开始转股,计算使用0.2年期 评级为AA 债参考YTM：1.5241,N,6.0,全价：113.000 最后更新：15:34:21,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,113048,晶科转债,jkzz,124.361,-1.46,601778,晶科科技,jkkj,4.04,-2.65,0.94,4.47,90.38,0,37.6,161.96,410106,公用事业,shmb,C,2021-05-31,[],0,0,buy,AA,,3.129,5.811,10.3,buy,2027-04-23,0.797,15.453,11060.13,49024.58,5.72,-12.51,,0,14:59:56,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2021-10-29 开始转股,计算使用0.8年期 评级为AA 债参考YTM：1.5732,N,30.0,全价：124.361 最后更新：14:59:56,,,,1,"{'G': '本次（2026年3月25日至2026年5月6日）不提前赎回，以2026年8月7日为首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-07-06 11:47:46,123114,三角转债,sjzz,135.339,-2.18,300775,三角防务,sjfw,22.19,-4.35,2.01,22.69,97.8,0,38.39,173.73,650201,国防军工,szcy,C,2021-06-11,[],0,0,buy,AA-,,15.883,29.497,7.6,buy,2027-05-25,0.885,8.999,7736.76,44670.31,6.31,-17.04,,0,15:34:24,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-11-30 开始转股,计算使用0.9年期 评级为AA- 债参考YTM：1.8259,N,9.044,全价：135.339 最后更新：15:34:24,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,128142,新乳转债,xrzz,116.082,-0.23,002946,新乳业,xry,14.64,0.0,3.22,17.5,83.66,0,38.76,154.84,340702,食品饮料,szmb,C,2021-01-19,[],0,0,buy,AA,,12.25,22.75,5.8,buy,2026-12-18,0.452,7.178,5794.85,8940.87,6.97,-11.66,,0,15:33:57,00,Y,N,0,0,Y,,2021-06-24 开始转股,计算使用0.5年期 评级为AA 债参考YTM：1.5449,N,7.18,全价：116.082 最后更新：15:33:57,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,127045,牧原转债,myzz,124.273,1.41,002714,牧原股份,mygf,38.68,4.82,2.56,43.32,89.29,0,39.18,163.45,110702,农林牧渔,szmb,C,2021-09-10,[],0,0,buy,AAA,,30.324,56.316,7.5,buy,2027-08-16,1.112,95.43,31875.25,387100.19,2.68,-11.62,,0,15:34:27,00,Y,Y,0,0,Y,,2022-02-21 开始转股,计算使用1.2年期 评级为AAA 债参考YTM：1.5123,N,95.5,全价：124.273 最后更新：15:34:27,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,127089,晶澳转债,jazz,126.052,0.04,002459,晶澳科技,jakj,8.03,-2.9,1.25,8.9,90.23,0,39.71,165.76,630502,电力设备,szmb,C,2023-08-04,[],0,0,buy,AA+,,6.23,11.57,33.7,buy,2029-07-18,3.036,89.588,25346.04,56192.89,2.25,-3.92,,0,15:34:51,00,Y,N,3,2,Y,转股价下修3次，成功下修2次,2024-01-24 开始转股,计算使用3.1年期 评级为AA+ 债参考YTM：1.7102,N,89.603,全价：126.052 最后更新：15:34:51,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,110097,天润转债,trzz,137.266,0.29,600419,天润乳业,trry,8.03,0.37,1.02,8.19,98.05,0,40.0,177.27,340702,食品饮料,shmb,C,2024-11-15,[],0,0,buy,AA,,5.733,10.647,39.0,buy,2030-10-24,4.304,9.89,6436.96,2884.88,4.75,-4.15,,0,14:59:50,00,Y,N,0,0,Y,,2025-04-30 开始转股,计算使用4.4年期 评级为AA 债参考YTM：1.9535,N,9.9,全价：137.266 最后更新：14:59:50,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,118060,瑞可转债,rkzz,223.355,1.06,688800,瑞可达,rkd,83.75,0.9,9.55,52.6,159.22,0,40.28,263.64,270401,电子,shkc,C,2025-12-12,[],0,0,buy,AA-,,36.82,68.38,4.2,buy,2031-11-14,5.362,9.999,39454.93,90180.3,17.6,-11.67,,0,14:59:58,00,Y,N,0,0,Y,,2026-05-20 开始转股,计算使用5.4年期 评级为AA- 债参考YTM：2.8879,N,10.0,全价：223.355 最后更新：14:59:58,,,,0,"{'G': '本次（2026年5月20日至2026年6月9日）不提前赎回，以2026年12月10日为首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-07-06 11:47:46,127095,广泰转债,gtzz,144.287,-0.22,002111,威海广泰,whgt,9.3,-0.96,1.55,9.07,102.54,0,40.72,185.01,650201,国防军工,szmb,C,2023-11-10,[],0,0,buy,AA-,,6.349,11.791,15.2,buy,2029-10-18,3.288,6.927,2792.9,7565.56,2.8,-5.72,,0,15:34:03,00,Y,N,0,0,Y,,2024-04-24 开始转股,计算使用3.3年期 评级为AA- 债参考YTM：2.3970,N,7.0,全价：144.287 最后更新：15:34:03,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,113646,永吉转债,yjzz,153.305,0.0,603058,永吉股份,yjgf,8.76,0.11,3.03,8.05,108.82,0,40.88,194.19,360205,轻工制造,shmb,C,2022-05-17,[],0,0,buy,AA-,,5.635,10.465,3.8,buy,2028-04-14,1.775,1.372,4549.25,5606.75,21.69,-17.17,,0,14:59:47,00,Y,N,0,0,Y,,2022-10-20 开始转股,计算使用1.8年期 评级为AA- 债参考YTM：1.9776,N,1.459,全价：153.305 最后更新：14:59:47,,,,1,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,128121,宏川转债,hczz,107.82,-0.08,002930,宏川智慧,hczh,9.64,-1.83,2.1,12.65,76.21,0,41.49,149.31,420806,交通运输,szmb,C,2020-08-07,[],0,0,buy,AA-,,8.855,16.445,15.5,buy,2026-07-17,0.03,6.465,19823.68,16588.05,28.44,6.09,,0,15:34:51,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2021-01-25 开始转股,计算使用0.1年期 评级为AA- 债参考YTM：1.7234,N,6.7,全价：107.820 最后更新：15:34:51,,,,0,"{'R': '到期\n最后交易日：2026-07-13\n最后转股日：2026-07-16\n债券到期日：2026-07-17\n到期赎回价：108.000元/张', 'M': ''}",0,0,N,,,buy,buy
2026-07-06 11:47:46,118013,道通转债,dtzz,173.155,-2.64,688208,道通科技,dtkj,26.25,1.0,4.35,21.48,122.21,0,41.69,214.85,710103,计算机,shkc,C,2022-07-28,[],0,0,buy,AA,,15.036,27.924,7.3,buy,2028-07-08,2.008,12.796,22490.97,49663.17,9.93,-17.58,,0,14:59:51,00,Y,N,0,0,Y,,2023-01-16 开始转股,计算使用2.1年期 评级为AA 债参考YTM：1.6978,N,12.8,全价：173.155 最后更新：14:59:51,,,,0,"{'G': '本次（2026年1月5日至2026年1月23日）不提前赎回，以2026年7月24日为首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-07-06 11:47:46,118007,山石转债,sszz,133.866,-0.86,688030,山石网科,sswk,15.58,-3.59,4.02,16.5,94.42,0,41.77,175.64,710402,计算机,shkc,C,2022-04-21,[],0,0,buy,A-,,11.55,21.45,9.5,buy,2028-03-22,1.712,2.671,2171.5,3544.73,6.06,-7.9,,0,14:59:40,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-09-28 开始转股,计算使用1.8年期 评级为A- 债参考YTM：9.0160,N,2.674,全价：133.866 最后更新：14:59:40,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,127082,亚科转债,ykzz,133.307,-0.22,002540,亚太科技,ytkj,4.89,1.24,1.08,5.21,93.86,0,42.03,175.34,240301,有色金属,szmb,C,2023-04-27,[],0,0,buy,AA,,3.647,6.773,27.6,buy,2029-03-09,2.677,11.585,7099.1,6809.82,4.58,-5.36,,0,15:34:00,00,Y,N,0,0,Y,,2023-09-15 开始转股,计算使用2.7年期 评级为AA 债参考YTM：1.7615,N,11.59,全价：133.307 最后更新：15:34:00,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,127050,麒麟转债,qlzz,132.14,1.69,002984,森麒麟,sql,14.02,2.86,1.05,15.07,93.03,0,42.04,174.18,280204,汽车,szmb,C,2021-12-06,[],0,0,buy,AA,,10.549,19.591,20.8,buy,2027-11-11,1.351,20.86,13951.36,19420.8,5.08,-11.79,,0,15:34:12,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2022-05-17 开始转股,计算使用1.4年期 评级为AA 债参考YTM：1.6044,N,21.989,全价：132.140 最后更新：15:34:12,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,113643,风语转债,fyzz,143.273,1.37,603466,风语筑,fyz,11.9,2.32,3.34,11.8,100.85,0,42.07,185.34,720706,传媒,shmb,C,2022-04-22,[],0,0,buy,AA-,,8.26,15.34,7.1,buy,2028-03-25,1.721,4.992,56627.09,179358.14,78.25,-11.22,,0,14:59:59,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-10-10 开始转股,计算使用1.8年期 评级为AA- 债参考YTM：1.9776,N,5.0,全价：143.273 最后更新：14:59:59,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,123255,鼎龙转债,dlzz,453.514,0.78,300054,鼎龙股份,dlgf,90.56,0.76,15.76,28.38,319.1,0,42.12,495.63,270601,电子,szcy,C,2025-04-23,[],0,0,buy,AA,,19.866,36.894,1.4,buy,2031-04-02,4.743,9.096,103518.17,383588.25,25.23,-25.46,,0,15:34:09,00,Y,N,0,0,Y,,2025-10-09 开始转股,计算使用4.8年期 评级为AA 债参考YTM：2.0008,N,9.1,全价：453.514 最后更新：15:34:09,,,,0,"{'G': '本次（2026年4月8日至2026年4月28日）不提前赎回，自2026年10月28日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-07-06 11:47:46,123142,申昊转债,shzz,127.261,-3.5,300853,申昊科技,shkj,30.14,-14.13,6.95,33.71,89.41,0,42.33,169.59,630803,电力设备,szcy,C,2022-04-11,[],0,0,buy,BBB+,,23.597,43.823,18.5,buy,2028-03-18,1.701,5.494,14365.43,60487.23,20.06,-7.13,,0,15:34:30,00,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用1.8年期 评级为BBB+ 债参考YTM：12.1459,N,5.5,全价：127.261 最后更新：15:34:30,,,,1,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,118059,颀中转债,qzzz,229.619,3.1,688352,颀中科技,qzkj,21.96,4.08,4.48,13.7,160.29,0,43.25,272.87,270107,电子,shkc,C,2025-11-21,[],0,0,buy,AA+,,9.59,17.81,10.6,buy,2031-11-03,5.332,8.499,187563.7,102239.42,95.83,-12.68,,0,15:00:00,00,Y,N,0,0,Y,,2026-05-07 开始转股,计算使用5.4年期 评级为AA+ 债参考YTM：1.8917,N,8.5,全价：229.619 最后更新：15:00:00,,,,0,"{'G': '本次（2026年5月26日至2026年6月17日）不提前赎回，以2026年12月18日为首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-07-06 11:47:46,118039,煜邦转债,ybzz,136.786,-0.73,688597,煜邦电力,ybdl,6.97,-1.41,2.73,7.3,95.48,0,43.26,180.05,630804,电力设备,shkc,C,2023-08-15,[],0,0,buy,A,,5.11,9.49,17.5,buy,2029-07-20,3.041,4.104,4690.98,3967.05,8.33,-4.91,,0,14:59:40,00,Y,N,0,0,Y,,2024-01-26 开始转股,计算使用3.1年期 评级为A 债参考YTM：7.0618,N,4.108,全价：136.786 最后更新：14:59:40,,,,0,"{'G': '本次（2026年1月16日至2026年2月11日）不提前赎回，以2026年8月12日为首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-07-06 11:47:46,127064,杭氧转债,hyzz,146.118,-2.5,002430,杭氧股份,hygf,26.14,-4.91,2.51,25.67,101.83,0,43.49,189.61,220309,基础化工,szmb,C,2022-07-05,[],0,0,buy,AA+,,17.969,33.371,4.4,buy,2028-05-19,1.871,11.364,8540.47,82631.73,5.12,-14.29,,0,15:34:18,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-11-25 开始转股,计算使用1.9年期 评级为AA+ 债参考YTM：1.6168,N,11.37,全价：146.118 最后更新：15:34:18,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,118061,茂莱转债,mlzz,220.215,-1.43,688502,茂莱光学,mlgx,558.1,-2.48,23.43,364.15,153.26,0,43.69,263.91,270303,电子,shkc,C,2025-12-10,[],0,0,buy,A+,,254.905,473.395,1.9,buy,2031-11-21,5.381,5.622,71303.14,108616.2,57.27,-11.11,,0,14:59:59,00,Y,N,0,0,Y,,2026-05-27 开始转股,计算使用5.4年期 评级为A+ 债参考YTM：5.2365,N,5.625,全价：220.215 最后更新：14:59:59,,,,0,"{'G': '本次（2026年5月28日至2026年7月3日）不提前赎回，以2026年10月4日首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-07-06 11:47:46,123172,漱玉转债,syzz,131.834,0.91,301017,漱玉平民,sypm,13.68,2.4,2.59,14.91,91.75,0,43.69,175.52,370403,医药生物,szcy,C,2023-01-06,[],0,0,buy,AA-,,10.437,19.383,22.5,buy,2028-12-15,2.447,7.96,4104.49,8705.5,3.93,-5.02,,0,15:34:39,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-06-21 开始转股,计算使用2.5年期 评级为AA- 债参考YTM：2.1581,N,8.0,全价：131.834 最后更新：15:34:39,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,113686,泰瑞转债,trzz,147.999,-3.6,603289,泰瑞机器,trjq,8.22,-3.29,1.61,8.0,102.75,0,44.04,192.04,640209,机械设备,shmb,C,2024-07-24,[],0,0,buy,AA-,,5.6,10.4,13.9,buy,2030-07-02,3.992,3.363,10645.94,4200.57,21.24,-5.3,,0,14:59:58,00,Y,N,0,0,Y,,2025-01-08 开始转股,计算使用4.0年期 评级为AA- 债参考YTM：2.4470,N,3.378,全价：147.999 最后更新：14:59:58,,,,0,{'G': '本次（2026年5月6日至2026年5月26日）不提前赎回，自2026年8月26日之后的首个交易日重新起算'},0,0,N,,,buy,buy
2026-07-06 11:47:46,127109,电化转债,dhzz,185.433,1.51,002125,湘潭电化,xtdh,12.83,-1.31,2.35,9.99,128.43,0,44.39,229.82,630702,电力设备,szmb,C,2025-07-04,[],0,0,buy,AA,,6.993,12.987,6.0,buy,2031-06-16,4.948,4.866,16887.96,37194.03,18.77,-9.41,,0,15:34:42,00,Y,N,0,0,Y,,2025-12-22 开始转股,计算使用5.0年期 评级为AA 债参考YTM：2.0244,N,4.87,全价：185.433 最后更新：15:34:42,,,,0,"{'G': '本次（2026年4月14日至2026年5月7日）不提前赎回，自2026年8月7日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-07-06 11:47:46,123195,蓝晓转02,lxz02,176.701,-1.28,300487,蓝晓科技,lxkj,72.2,-3.19,7.99,59.21,121.94,0,44.91,221.61,220504,基础化工,szcy,C,2023-05-08,[],0,0,buy,A+,,41.447,76.973,2.5,buy,2029-04-17,2.784,5.458,33498.75,108722.32,34.82,-13.38,,0,15:34:09,00,Y,N,0,0,Y,,2023-10-23 开始转股,计算使用2.8年期 评级为A+ 债参考YTM：4.6131,N,5.461,全价：176.701 最后更新：15:34:09,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,123165,回天转债,htzz,141.675,0.36,300041,回天新材,htxc,14.69,0.89,2.6,15.05,97.61,0,45.15,186.83,220316,基础化工,szcy,C,2022-11-15,[],0,0,buy,AA-,,10.535,19.565,10.6,buy,2028-10-27,2.312,8.497,8142.18,89013.14,6.73,-7.57,,0,15:34:42,00,Y,N,0,0,Y,,2023-05-04 开始转股,计算使用2.4年期 评级为AA- 债参考YTM：2.1239,N,8.5,全价：141.675 最后更新：15:34:42,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,123199,山河转债,shzz,139.3,0.11,300452,山河药辅,shyf,12.47,0.08,2.77,13.0,95.92,0,45.22,184.52,370101,医药生物,szcy,C,2023-07-07,[],0,0,buy,A+,,9.1,16.9,12.9,buy,2029-06-12,2.937,3.197,2176.79,6424.89,4.88,-7.41,,0,15:34:48,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-12-18 开始转股,计算使用3.0年期 评级为A+ 债参考YTM：4.6830,N,3.2,全价：139.300 最后更新：15:34:48,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,123109,昌红转债,chzz,135.8,-3.05,300151,昌红科技,chkj,24.85,-7.0,8.0,26.64,93.28,0,45.58,181.38,640209,机械设备,szcy,C,2021-04-19,[],0,0,buy,AA-,,18.648,34.632,5.0,buy,2027-04-01,0.737,4.595,6416.76,94193.04,10.21,-20.86,,0,15:34:27,00,Y,N,0,0,Y,,2021-10-08 开始转股,计算使用0.8年期 评级为AA- 债参考YTM：1.8166,N,4.6,全价：135.800 最后更新：15:34:27,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,127061,美锦转债,mjzz,95.3,1.93,000723,美锦能源,mjny,3.43,1.78,1.18,5.26,65.21,0,46.15,141.45,740201,煤炭,szmb,C,2022-05-30,[],0,0,buy,A,,3.682,6.838,18.5,buy,2028-04-20,1.792,27.89,13539.37,15611.25,5.09,14.2,,0,15:34:39,00,Y,N,2,1,Y,转股价下修2次，成功下修1次,2022-10-26 开始转股,计算使用1.8年期 评级为A 债参考YTM：6.6660,Y,35.9,全价：95.300 最后更新：15:34:39,,,"按下调到底估算
股东大会：2026-07-16
预估转股价：3.74
预估转股价值：91.71
期权价值：17.11
理论价值：124.62
理论偏离度：-30.77%",1,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,113070,渝水转债,yszz,126.999,0.89,601158,重庆水务,cqsw,4.09,2.0,1.12,4.72,86.65,0,46.56,173.56,760102,环保,shmb,C,2025-02-13,[],0,0,buy,AAA,,3.304,6.136,9.7,buy,2031-01-09,4.515,18.998,6540.63,2820.5,2.71,-2.92,,0,14:59:47,00,Y,N,0,0,Y,,2025-07-15 开始转股,计算使用4.6年期 评级为AAA 债参考YTM：1.7351,N,19.0,全价：126.999 最后更新：14:59:47,,,,0,{'M': ''},0,0,N,,,buy,buy
