抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-07-06 11:47:46,111015,XD东亚转,dyzz,126.318,-0.3,605177,东亚药业,dyyy,17.47,-2.18,1.13,20.28,86.14,0,46.64,172.96,370101,医药生物,shmb,C,2023-08-02,[],0,0,buy,A+,,14.196,26.364,33.6,buy,2029-07-06,3.0,6.662,5520.7,3901.39,6.52,-2.14,,0,14:59:44,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-01-12 开始转股,计算使用3.0年期 评级为A+ 债参考YTM：4.6830,N,6.9,全价：126.318 最后更新：14:59:44,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,127105,龙星转债,lxzz,130.57,-0.63,002442,龙星科技,lxkj,5.16,-2.09,1.41,5.8,88.97,0,46.76,177.33,220603,基础化工,szmb,C,2024-03-06,[],0,0,buy,AA-,,4.06,7.54,29.7,buy,2030-01-31,3.575,7.54,8640.94,10651.78,8.76,-2.54,,0,15:34:45,00,Y,N,0,0,Y,,2024-08-07 开始转股,计算使用3.6年期 评级为AA- 债参考YTM：2.4208,N,7.54,全价：130.570 最后更新：15:34:45,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,127104,姚记转债,yjzz,143.32,-0.22,002605,姚记科技,yjkj,19.09,0.74,2.01,19.58,97.5,0,47.0,190.32,720401,传媒,szmb,C,2024-02-26,[],0,0,buy,A+,,13.706,25.454,9.0,buy,2030-01-24,3.556,5.823,3423.87,19483.58,4.09,-4.92,,0,15:33:57,00,Y,N,0,0,Y,,2024-07-31 开始转股,计算使用3.6年期 评级为A+ 债参考YTM：4.7768,N,5.831,全价：143.320 最后更新：15:33:57,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,113636,甬金转债,yjzz,132.706,-0.44,603995,甬金股份,yjgf,23.58,-0.67,1.42,26.22,89.93,0,47.56,180.27,230501,钢铁,shmb,C,2021-12-31,[],0,0,buy,AA-,,18.354,34.086,11.7,buy,2027-12-13,1.438,9.995,3806.56,15140.66,2.87,-8.22,,0,14:59:30,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-06-17 开始转股,计算使用1.5年期 评级为AA- 债参考YTM：1.9149,N,10.0,全价：132.706 最后更新：14:59:30,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,111022,锡振转债,xzzz,152.491,-1.34,605319,无锡振华,wxzh,23.12,1.94,2.81,22.39,103.26,0,47.68,200.17,280205,汽车,shmb,C,2025-07-14,[],0,0,buy,AA-,,15.673,29.107,6.5,buy,2031-06-18,4.953,5.197,6364.77,7446.25,8.01,-5.19,,0,14:59:51,00,Y,N,0,0,Y,,2025-12-24 开始转股,计算使用5.0年期 评级为AA- 债参考YTM：2.6144,N,5.2,全价：152.491 最后更新：14:59:51,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,118031,天23转债,t23zz,123.097,0.13,688599,天合光能,thgn,13.33,-3.96,1.51,16.0,83.31,0,47.75,170.85,630502,电力设备,shkc,C,2023-03-15,[],0,0,buy,AA,,11.2,20.8,18.7,buy,2029-02-13,2.611,58.512,8143.23,45879.48,1.13,-1.53,,0,14:59:48,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2023-08-17 开始转股,计算使用2.7年期 评级为AA 债参考YTM：1.7615,N,88.648,全价：123.097 最后更新：14:59:48,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,127099,盛航转债,shzz,133.3,0.25,001205,盛航股份,shgf,13.82,0.07,1.18,15.33,90.15,0,47.86,181.16,421101,交通运输,szmb,C,2023-12-28,[],0,0,buy,AA-,,10.731,19.929,19.7,buy,2029-12-06,3.422,4.541,1795.7,7574.29,2.97,-3.16,,0,15:34:39,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-06-12 开始转股,计算使用3.5年期 评级为AA- 债参考YTM：2.4153,N,7.4,全价：133.300 最后更新：15:34:39,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,127113,长高转债,cgzz,188.192,5.84,002452,长高电气,cgdq,13.83,6.96,3.06,10.92,126.65,70,48.59,236.78,630801,电力设备,szmb,C,2026-03-30,[],0,0,buy,AA-,,7.644,14.196,10.6,buy,2032-03-08,5.677,7.586,55835.95,82746.25,39.97,-8.58,,0,15:34:03,00,Y,N,0,0,Y,,未到转股期；2026-09-14 开始转股,计算使用5.7年期 评级为AA- 债参考YTM：3.2105,N,7.59,全价：188.192 最后更新：15:34:03,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,110073,国投转债,gtzz,106.897,0.02,600061,国投资本,gtzb,6.66,1.37,0.74,9.27,71.85,0,48.79,155.69,490101,非银金融,shmb,C,2020-08-20,[],0,0,buy,AAA,,,12.051,18.8,buy,2026-07-24,0.049,79.99,9641.6,30082.05,1.13,2.07,,0,14:58:51,00,Y,N,0,0,Y,,2021-02-01 开始转股,计算使用0.1年期 评级为AAA 债参考YTM：1.4534,N,80.0,全价：106.897 最后更新：14:58:51,,,,0,"{'R': '到期\n最后交易日：2026-07-20\n最后转股日：2026-07-23\n债券到期日：2026-07-24\n到期赎回价：107.000元/张', 'M': ''}",0,0,N,,,buy,buy
2026-07-06 11:47:46,128129,青农转债,qnzz,107.737,0.0,002958,青农商行,qnsh,2.88,1.77,0.36,4.0,72.0,0,49.63,157.37,480501,银行,szmb,C,2020-09-18,[],0,0,buy,AAA,,,5.2,31.9,buy,2026-08-25,0.137,49.997,18596.66,16984.62,3.45,1.82,,0,15:33:54,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-03-01 开始转股,计算使用0.2年期 评级为AAA 债参考YTM：1.4541,N,50.0,全价：107.737 最后更新：15:33:54,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,113678,中贝转债,zbzz,145.333,-1.94,603220,中贝通信,zbtx,19.92,-4.6,2.71,20.54,96.98,0,49.86,195.19,730103,通信,shmb,C,2023-11-21,[],0,0,buy,A+,,14.378,26.702,5.9,buy,2029-10-19,3.29,5.106,10778.78,37561.81,14.5,-5.67,,0,14:59:59,00,Y,N,2,1,Y,转股价下修2次，成功下修1次,2024-04-25 开始转股,计算使用3.3年期 评级为A+ 债参考YTM：4.7500,N,5.17,全价：145.333 最后更新：14:59:59,,,,0,"{'G': '本次（2026年3月16日至2026年4月27日）不提前赎回，以2026年7月28日起算', 'M': ''}",0,0,N,,,buy,buy
2026-07-06 11:47:46,118036,力合转债,lhzz,139.8,-0.36,688589,力合微,lhw,22.16,-0.27,3.09,23.83,92.99,0,50.34,190.14,270104,电子,shkc,C,2023-07-20,[],0,0,buy,AA-,,16.681,30.979,11.8,buy,2029-06-28,2.981,3.8,7289.03,18340.72,13.8,-5.47,,0,14:59:40,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-01-04 开始转股,计算使用3.0年期 评级为AA- 债参考YTM：2.3330,N,3.8,全价：139.800 最后更新：14:59:40,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,123065,宝莱转债,blzz,120.808,0.19,300246,宝莱特,blt,14.65,-1.08,3.43,18.3,80.06,0,50.91,171.72,370502,医药生物,szcy,C,2020-09-24,[],0,0,buy,AA-,,12.81,23.79,7.0,buy,2026-09-04,0.164,2.18,3616.72,18720.09,13.64,-29.75,,0,15:34:24,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2021-03-11 开始转股,计算使用0.2年期 评级为AA- 债参考YTM：1.7241,N,2.19,全价：120.808 最后更新：15:34:24,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,113054,绿动转债,ldzz,122.935,0.64,601330,绿色动力,lsdl,7.19,0.56,1.21,8.89,80.88,0,52.0,174.94,760103,环保,shmb,C,2022-03-23,[],0,0,buy,AA+,,6.223,11.557,33.2,buy,2028-02-25,1.641,23.598,8959.9,8335.13,3.1,-6.2,,0,14:59:34,00,Y,N,0,0,N,2026-06-30 至 2026-07-07 期间暂停转股：权益分派,2022-09-05 开始转股;2026-06-30 至 2026-07-07 期间暂停转股：权益分派,计算使用1.7年期 评级为AA+ 债参考YTM：1.5938,N,23.6,全价：122.935 最后更新：14:59:34,,,,1,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,123088,威唐转债,wtzz,117.51,-0.14,300707,威唐工业,wtgy,11.5,-2.87,1.75,14.9,77.18,0,52.25,169.76,280205,汽车,szcy,C,2021-01-06,[],0,0,buy,A+,,10.43,19.37,17.9,buy,2026-12-15,0.444,3.004,3293.77,5593.57,9.33,-4.84,,0,15:34:24,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-06-21 开始转股,计算使用0.5年期 评级为A+ 债参考YTM：4.1149,N,3.014,全价：117.510 最后更新：15:34:24,,,,1,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,110095,双良转债,slzz,118.694,0.75,600481,双良节能,sljn,4.8,2.78,2.23,6.18,77.67,0,52.82,171.51,630501,电力设备,shmb,C,2023-09-08,[],0,0,buy,AA-,,4.326,8.034,14.1,buy,2029-08-08,3.093,14.006,10626.18,47525.0,6.37,-1.24,,0,14:59:52,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2024-02-19 开始转股,计算使用3.1年期 评级为AA- 债参考YTM：2.3608,N,26.0,全价：118.694 最后更新：14:59:52,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,128125,华阳转债,hyzz,112.66,0.05,002949,华阳国际,hygj,10.45,-0.48,1.29,14.19,73.64,0,52.98,165.64,620601,建筑装饰,szmb,C,2020-08-21,[],0,0,buy,AA-,,9.933,18.447,28.3,buy,2026-07-30,0.066,4.496,5111.41,2762.47,10.09,4.79,,0,15:34:09,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2021-02-05 开始转股,计算使用0.1年期 评级为AA- 债参考YTM：1.7234,N,4.5,全价：112.660 最后更新：15:34:09,,,,1,{'R': '到期\n最后交易日：2026-07-24\n最后转股日：2026-07-29\n债券到期日：2026-07-30\n到期赎回价：113.000元/张'},0,0,N,,,buy,buy
2026-07-06 11:47:46,123269,金杨转债,jyzz,172.992,-0.67,301210,金杨精密,jygf,31.92,-2.3,2.73,28.24,113.03,112,53.05,226.04,630701,电力设备,szcy,C,2026-05-11,[],0,0,buy,AA-,,19.768,36.712,50.5,buy,2032-04-19,5.792,9.8,10223.02,23490.32,5.99,-7.06,,0,15:34:03,00,Y,N,0,0,Y,,未到转股期；2026-10-26 开始转股,计算使用5.8年期 评级为AA- 债参考YTM：3.3070,N,9.8,全价：172.992 最后更新：15:34:03,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,113649,丰山转债,fszz,132.244,0.79,603810,丰山集团,fsjt,11.72,0.34,1.19,13.61,86.11,0,53.57,185.81,220803,基础化工,shmb,C,2022-07-21,[],0,0,buy,AA-,,9.527,17.693,23.6,buy,2028-06-27,1.978,4.577,4901.88,3090.93,8.11,-6.06,,0,14:59:52,00,Y,N,0,0,Y,,2023-01-03 开始转股,计算使用2.0年期 评级为AA- 债参考YTM：2.0168,N,5.0,全价：132.244 最后更新：14:59:52,,,,1,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,123080,海波转债,hbzz,126.65,0.12,300517,海波重科,hbzk,9.3,-1.69,1.74,11.28,82.45,0,53.61,180.26,620401,建筑装饰,szcy,C,2020-12-22,[],0,0,buy,A+,,7.896,14.664,12.6,buy,2026-12-02,0.408,1.485,2636.36,4932.75,13.99,-12.95,,0,15:34:27,00,Y,N,0,0,Y,,2021-06-08 开始转股,计算使用0.5年期 评级为A+ 债参考YTM：4.1149,N,2.45,全价：126.650 最后更新：15:34:27,,,,1,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,113067,燃23转债,r23zz,127.5,0.8,601139,深圳燃气,szrq,6.0,1.69,1.03,7.24,82.87,0,53.85,181.35,410301,公用事业,shmb,C,2023-08-18,[],0,0,buy,AAA,,5.068,9.412,17.4,buy,2029-07-27,3.06,29.999,5477.99,10306.25,1.43,-4.57,,0,14:59:44,00,Y,N,0,0,Y,,2024-02-02 开始转股,计算使用3.1年期 评级为AAA 债参考YTM：1.6478,N,30.0,全价：127.500 最后更新：14:59:44,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,127046,百润转债,brzz,127.3,0.08,002568,百润股份,brgf,16.8,-0.36,3.38,20.33,82.64,0,54.05,181.35,340602,食品饮料,szmb,C,2021-11-03,[],0,0,buy,AA,,14.231,26.429,8.8,buy,2027-09-29,1.233,11.274,6061.33,21086.99,4.21,-10.14,,0,15:34:12,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-04-12 开始转股,计算使用1.3年期 评级为AA 债参考YTM：1.5929,N,11.28,全价：127.300 最后更新：15:34:12,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,113037,紫银转债,zyzz,109.903,0.04,601860,紫金银行,zjyh,2.53,1.61,0.45,3.55,71.27,0,54.21,164.11,480501,银行,shmb,C,2020-08-17,[],0,0,buy,AA+,,,4.615,50.1,buy,2026-07-23,0.047,44.994,10116.21,8699.31,2.05,2.02,,0,14:59:57,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-01-29 开始转股,计算使用0.1年期 评级为AA+ 债参考YTM：1.4834,N,45.0,全价：109.903 最后更新：14:59:57,,,,0,"{'R': '临近到期\n债券到期日：2026-07-23\n到期赎回价：110.000元/张', 'M': ''}",0,0,N,,,buy,buy
2026-07-06 11:47:46,123189,晓鸣转债,xmzz,131.396,0.87,300967,晓鸣股份,xmgf,16.26,2.01,3.89,19.09,85.18,0,54.27,185.67,110703,农林牧渔,szcy,C,2023-04-25,[],0,0,buy,A,,13.363,24.817,16.2,buy,2029-04-06,2.753,3.286,6001.42,14327.94,13.92,-4.12,,0,15:34:03,00,Y,N,0,0,Y,,2023-10-12 开始转股,计算使用2.8年期 评级为A 债参考YTM：6.9631,N,3.29,全价：131.396 最后更新：15:34:03,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,113652,伟22转债,w22zz,132.154,0.78,603568,伟明环保,wmhb,16.27,3.76,2.17,19.0,85.63,0,54.33,186.48,760103,环保,shmb,C,2022-08-12,[],0,0,buy,AA,,13.3,24.7,4.4,buy,2028-07-22,2.047,14.766,7825.9,26463.75,4.02,-7.39,,0,14:59:50,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2023-01-30 开始转股,计算使用2.1年期 评级为AA 债参考YTM：1.6978,N,14.77,全价：132.154 最后更新：14:59:50,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,123235,亿田转债,ytzz,144.347,-1.1,300911,亿田智能,ytzn,19.88,-3.96,3.2,21.31,93.29,0,54.73,199.08,330401,家用电器,szcy,C,2024-01-12,[],0,0,buy,A+,,14.917,27.703,12.8,buy,2029-12-21,3.463,4.353,9615.44,11395.28,15.18,-5.41,,0,15:33:57,00,Y,N,0,0,Y,,2024-06-27 开始转股,计算使用3.5年期 评级为A+ 债参考YTM：4.7703,N,5.202,全价：144.347 最后更新：15:33:57,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,111017,蓝天转债,ltzz,125.865,0.86,605368,蓝天燃气,ltrq,6.49,1.56,1.38,7.98,81.33,0,54.76,180.63,410301,公用事业,shmb,C,2023-09-08,[],0,0,buy,AA,,5.586,10.374,14.5,buy,2029-08-15,3.112,6.715,5135.61,2444.26,6.12,-3.12,,0,14:59:54,00,Y,N,0,0,Y,,2024-02-21 开始转股,计算使用3.2年期 评级为AA 债参考YTM：1.8148,N,8.7,全价：125.865 最后更新：14:59:54,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,123252,银邦转债,ybzz,141.37,-1.71,300337,银邦股份,ybgf,11.42,-5.54,5.23,12.51,91.29,0,54.86,196.23,240301,有色金属,szcy,C,2025-01-24,[],0,0,buy,AA-,,8.757,16.263,9.7,buy,2031-01-06,4.507,7.846,4426.61,29559.09,3.97,-4.07,,0,15:33:57,00,Y,N,0,0,Y,,2025-07-14 开始转股,计算使用4.6年期 评级为AA- 债参考YTM：2.5423,N,7.85,全价：141.370 最后更新：15:33:57,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,118064,联瑞转债,lrzz,472.015,-15.2,688300,联瑞新材,lrxc,192.0,-8.13,25.34,63.05,304.52,8,55.0,527.02,220901,基础化工,shkc,C,2026-01-28,[],0,0,buy,AA,,44.135,81.965,1.5,buy,2032-01-07,5.51,6.95,149750.63,242125.43,43.11,-22.96,,0,15:00:00,00,Y,N,0,0,Y,,未到转股期；2026-07-14 开始转股,计算使用5.6年期 评级为AA 债参考YTM：2.1270,N,6.95,全价：472.015 最后更新：15:00:00,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,127038,国微转债,gwzz,133.1,-1.92,002049,紫光国微,zggw,83.2,1.76,5.01,96.99,85.78,0,55.16,188.26,270104,电子,szmb,C,2021-07-14,[],0,0,buy,AA+,,67.893,126.087,2.1,buy,2027-06-10,0.929,14.915,16542.14,420667.74,8.34,-18.74,,0,15:34:51,00,Y,N,0,0,Y,,2021-12-17 开始转股,计算使用1.0年期 评级为AA+ 债参考YTM：1.5350,N,15.0,全价：133.100 最后更新：15:34:51,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,113659,莱克转债,lkzz,128.709,-3.17,603355,莱克电气,lkdq,26.25,-8.22,2.62,31.72,82.76,0,55.53,184.24,330302,家用电器,shmb,C,2022-11-15,[],0,0,buy,AA,,22.204,41.236,8.0,buy,2028-10-14,2.277,11.998,7929.17,7544.41,5.07,-5.55,,0,14:59:54,00,Y,N,0,0,Y,,2023-04-20 开始转股,计算使用2.3年期 评级为AA 债参考YTM：1.7194,N,12.0,全价：128.709 最后更新：14:59:54,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,123257,安克转债,akzz,153.1,1.66,300866,安克创新,akcx,107.03,-0.75,5.59,108.86,98.32,0,55.72,208.82,270503,电子,szcy,C,2025-07-04,[],0,0,buy,AA+,,76.202,141.518,3.4,buy,2031-06-16,4.948,11.047,8583.64,43391.77,5.13,-6.15,,0,15:34:06,00,Y,N,0,0,Y,,2025-12-22 开始转股,计算使用5.0年期 评级为AA+ 债参考YTM：1.8544,N,11.048,全价：153.100 最后更新：15:34:06,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,111020,合顺转债,hszz,136.688,-0.94,605166,聚合顺,jhs,9.24,-1.81,1.45,10.53,87.75,0,55.77,192.46,220406,基础化工,shmb,C,2024-08-15,[],0,0,buy,AA-,,7.371,13.689,11.6,buy,2030-07-22,4.047,3.38,3116.91,8038.74,6.73,-3.28,,0,14:59:40,00,Y,N,0,0,Y,,2025-01-27 开始转股,计算使用4.1年期 评级为AA- 债参考YTM：2.4594,N,3.38,全价：136.688 最后更新：14:59:40,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,110090,爱迪转债,adzz,137.343,-1.1,600933,爱柯迪,akd,15.11,-1.82,1.57,17.15,88.11,0,55.89,193.23,280203,汽车,shmb,C,2022-10-28,[],0,0,buy,AA,,12.005,22.295,10.6,buy,2028-09-23,2.219,15.695,3770.86,20176.26,1.74,-8.63,,0,14:59:40,00,Y,N,0,0,Y,,2023-03-29 开始转股,计算使用2.3年期 评级为AA 债参考YTM：1.7194,N,15.7,全价：137.343 最后更新：14:59:40,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,127108,太能转债,tnzz,126.131,0.23,000591,太阳能,tyn,4.48,-1.32,0.73,5.55,80.72,0,56.26,182.39,410106,公用事业,szmb,C,2025-04-16,[],0,0,buy,AA+,,3.885,7.215,16.9,buy,2031-03-28,4.729,29.498,5361.52,18586.06,1.44,-1.62,,0,15:34:00,00,Y,N,0,0,N,2026-06-25 至 2026-07-07 期间暂停转股：权益分派,2025-10-09 开始转股;2026-06-25 至 2026-07-07 期间暂停转股：权益分派,计算使用4.8年期 评级为AA+ 债参考YTM：1.8335,N,29.5,全价：126.131 最后更新：15:34:00,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,113640,苏利转债,slzz,130.489,0.73,603585,苏利股份,slgf,14.37,-0.07,1.04,17.21,83.5,0,56.28,186.77,220803,基础化工,shmb,C,2022-03-10,[],0,0,buy,AA-,,12.047,22.373,26.6,buy,2028-02-16,1.616,7.39,6552.7,3960.73,6.81,-6.6,,0,14:59:47,00,Y,N,2,1,N,"转股价下修2次，成功下修1次
2026-06-30 至 2026-07-08 期间暂停转股：权益分派
转股价17.210生效日期2026-06-22",2022-08-22 开始转股;2026-06-30 至 2026-07-08 期间暂停转股：权益分派,计算使用1.7年期 评级为AA- 债参考YTM：1.9567,N,9.572,全价：130.489 最后更新：14:59:47,,,,1,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,127072,博实转债,bszz,138.65,-0.83,002698,博实股份,bsgf,13.33,-2.98,3.21,15.06,88.51,0,56.64,195.29,640701,机械设备,szmb,C,2022-11-03,[],0,0,buy,AA,,10.542,19.578,4.0,buy,2028-09-22,2.216,4.498,3754.95,32992.84,6.05,-8.13,,0,15:34:45,00,Y,N,0,0,Y,,2023-03-28 开始转股,计算使用2.3年期 评级为AA 债参考YTM：1.7194,N,4.5,全价：138.650 最后更新：15:34:45,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,113688,国检转债,gjzz,135.876,-0.92,603060,国检集团,gjjt,5.59,-1.76,2.15,6.45,86.67,0,56.78,192.66,460802,社会服务,shmb,C,2024-11-12,[],0,0,buy,AA+,,4.515,8.385,17.8,buy,2030-10-17,4.285,7.997,3369.44,3926.78,3.09,-3.62,,0,14:59:33,00,Y,N,0,0,Y,,2025-04-23 开始转股,计算使用4.3年期 评级为AA+ 债参考YTM：1.7798,N,8.0,全价：135.876 最后更新：14:59:33,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,110087,天业转债,tyzz,123.767,2.11,600075,新疆天业,xjty,4.42,4.0,0.82,5.6,78.93,0,56.81,180.58,220202,基础化工,shmb,C,2022-07-19,[],0,0,buy,AA+,,3.92,7.28,39.7,buy,2028-06-23,1.967,29.975,10479.5,16345.13,2.83,-5.96,,0,14:59:57,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-12-29 开始转股,计算使用2.0年期 评级为AA+ 债参考YTM：1.6268,N,30.0,全价：123.767 最后更新：14:59:57,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,123194,百洋转债,byzz,132.899,1.05,301015,百洋医药,byyy,20.98,2.59,4.26,24.79,84.63,0,57.03,189.93,370402,医药生物,szcy,C,2023-05-05,[],0,0,buy,AA-,,17.353,32.227,7.7,buy,2029-04-14,2.775,8.459,5064.72,22819.31,4.51,-4.71,,0,15:34:06,00,Y,N,0,0,Y,,2023-10-20 开始转股,计算使用2.8年期 评级为AA- 债参考YTM：2.2655,N,8.6,全价：132.899 最后更新：15:34:06,,,,0,{'M': ''},0,0,N,,,buy,buy
