抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-07-06 11:47:46,123223,九典转02,jdz02,131.989,0.58,300705,九典制药,jdzy,10.77,1.32,2.0,14.55,74.02,0,78.31,210.3,370102,医药生物,szcy,C,2023-10-13,[],0,0,buy,A+,,10.185,18.915,5.2,buy,2029-09-15,3.197,2.053,1610.95,11102.44,5.96,-3.52,,0,15:34:24,00,Y,N,0,0,Y,,2024-03-21 开始转股,计算使用3.2年期 评级为A+ 债参考YTM：4.7337,N,3.6,全价：131.989 最后更新：15:34:24,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,111018,华康转债,hkzz,124.9,0.84,605077,华康股份,hkgf,11.13,-0.18,1.03,15.96,69.74,0,79.1,204.0,220315,基础化工,shmb,C,2024-01-15,[],0,0,buy,AA-,,11.172,20.748,39.1,buy,2029-12-25,3.474,13.022,6110.34,5157.3,3.77,-1.34,,0,14:58:59,00,Y,N,0,0,Y,,2024-07-01 开始转股,计算使用3.5年期 评级为AA- 债参考YTM：2.4153,N,13.03,全价：124.900 最后更新：14:58:59,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,113702,斯达转债,sdzz,216.597,1.19,603290,斯达半导,sdbd,126.71,-2.04,4.36,104.79,120.92,108,79.13,295.73,270102,电子,shmb,C,2026-05-11,[],0,0,buy,AA+,,73.353,136.227,4.9,buy,2032-04-15,5.781,15.0,81056.57,158235.9,24.84,-10.95,,0,14:59:59,00,Y,N,0,0,Y,,未到转股期；2026-10-22 开始转股,计算使用5.8年期 评级为AA+ 债参考YTM：1.9275,N,15.0,全价：216.597 最后更新：14:59:59,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,123104,卫宁转债,wnzz,129.599,0.12,300253,卫宁健康,wnjk,6.82,-1.59,2.68,9.44,72.25,0,79.39,208.99,710401,计算机,szcy,C,2021-03-31,[],0,0,buy,AA,,6.608,12.272,7.7,buy,2027-03-16,0.693,9.699,5377.03,28300.93,4.3,-10.73,,0,15:34:21,00,Y,N,2,1,Y,转股价下修2次，成功下修1次,2021-09-22 开始转股,计算使用0.7年期 评级为AA 债参考YTM：1.5681,Y,9.703,全价：129.599 最后更新：15:34:21,,,"按下调到底估算
股东大会：2026-07-08
预估转股价：7.04
预估转股价值：96.88
期权价值：15.73
理论价值：134.44
理论偏离度：-3.74%",1,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,123263,鼎捷转债,djzz,142.43,-2.39,300378,鼎捷数智,djsz,34.46,-4.96,3.98,43.42,79.36,0,79.46,221.89,710402,计算机,szcy,C,2025-12-31,[],0,0,buy,AA,,,56.446,8.9,buy,2031-12-15,5.447,8.275,7868.21,37564.96,6.64,-4.13,,0,15:34:48,00,Y,N,0,0,Y,,2026-06-22 开始转股,计算使用5.5年期 评级为AA 债参考YTM：2.1070,N,8.28,全价：142.430 最后更新：15:34:48,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,127083,山路转债,slzz,118.396,1.09,000498,山东路桥,sdlq,4.89,2.73,0.28,7.42,65.9,0,79.65,198.05,620306,建筑装饰,szmb,C,2023-04-26,[],0,0,buy,AAA,,5.194,9.646,68.2,buy,2029-03-24,2.718,48.359,4750.78,4545.43,0.83,-2.29,,0,15:34:27,00,Y,N,0,0,Y,,2023-10-09 开始转股,计算使用2.8年期 评级为AAA 债参考YTM：1.6352,N,48.36,全价：118.396 最后更新：15:34:27,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,110100,龙建转债,ljzz,123.469,-0.29,600853,龙建股份,ljgf,3.17,-0.31,0.77,4.63,68.47,22,80.33,203.8,620306,建筑装饰,shmb,C,2026-02-12,[],0,0,buy,AA,,3.241,6.019,31.1,buy,2032-01-21,5.548,10.0,1479.6,2297.04,1.2,-1.52,,0,14:59:35,00,Y,N,0,0,Y,,未到转股期；2026-07-28 开始转股,计算使用5.6年期 评级为AA 债参考YTM：2.1270,N,10.0,全价：123.469 最后更新：14:59:35,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,118020,芳源转债,fyzz,116.173,0.75,688148,芳源股份,fygf,9.0,-1.32,8.37,14.0,64.29,0,80.71,196.88,630702,电力设备,shkc,C,2022-11-07,[],0,0,buy,BBB,,9.8,18.2,14.0,buy,2028-09-23,2.219,6.417,3350.04,23994.75,4.5,3.86,,0,14:59:45,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-03-29 开始转股,计算使用2.3年期 评级为BBB 债参考YTM：15.3966,N,6.42,全价：116.173 最后更新：14:59:45,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,123220,易瑞转债,yrzz,129.632,-0.67,300942,易瑞生物,yrsw,6.29,-4.26,2.85,8.85,71.07,0,82.39,212.02,370504,医药生物,szcy,C,2023-09-06,[],0,0,buy,A+,,6.195,11.505,11.4,buy,2029-08-18,3.121,2.907,3342.06,10064.9,8.83,-2.78,,0,15:34:39,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-02-26 开始转股,计算使用3.2年期 评级为A+ 债参考YTM：4.7337,N,3.28,全价：129.632 最后更新：15:34:39,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,123271,通合转债,thzz,180.977,-1.51,300491,通合科技,thkj,32.91,-3.69,4.84,33.18,99.19,155,82.46,263.44,630306,电力设备,szcy,C,2026-06-17,[],0,0,buy,AA,,23.226,43.134,10.1,buy,2032-06-01,5.91,5.219,22502.6,28438.5,23.56,-6.96,,0,15:34:06,00,Y,N,0,0,Y,,未到转股期；2026-12-08 开始转股,计算使用6.0年期 评级为AA 债参考YTM：2.2056,N,5.22,全价：180.977 最后更新：15:34:06,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,118063,金05转债,j05zz,170.729,1.82,688676,金盘科技,jpkj,82.74,4.02,7.1,88.6,93.39,0,82.82,253.55,630801,电力设备,shkc,C,2026-01-14,[],0,0,buy,AA+,,62.02,115.18,4.4,buy,2031-12-25,5.474,16.709,17305.19,138114.51,6.0,-7.57,,0,14:59:57,00,Y,N,0,0,Y,,2026-07-01 开始转股,计算使用5.5年期 评级为AA+ 债参考YTM：1.9007,N,16.71,全价：170.729 最后更新：14:59:57,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,113648,巨星转债,jxzz,123.26,1.72,603477,巨星农牧,jxnm,16.73,9.99,3.18,24.84,67.35,0,83.01,206.27,110702,农林牧渔,shmb,C,2022-05-17,[],0,0,buy,AA-,,17.388,32.292,10.5,buy,2028-04-25,1.806,8.997,12206.36,57483.24,11.0,-5.11,,0,14:59:52,00,Y,N,0,0,Y,,2022-10-31 开始转股,计算使用1.9年期 评级为AA- 债参考YTM：1.9978,N,10.0,全价：123.260 最后更新：14:59:52,,,,0,{'M': ''},0,0,Y,,,buy,buy
2026-07-06 11:47:46,118052,浩瀚转债,hhzz,136.809,-1.33,688292,浩瀚深度,hhsd,18.06,-4.04,2.84,24.2,74.63,0,83.32,220.13,710103,计算机,shkc,C,2025-04-07,[],0,0,buy,A+,,16.94,31.46,12.4,buy,2031-03-13,4.688,3.539,1509.38,4906.31,3.1,-2.86,,0,14:59:40,00,Y,N,0,0,Y,,2025-09-19 开始转股,计算使用4.7年期 评级为A+ 债参考YTM：4.9151,N,3.54,全价：136.809 最后更新：14:59:40,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,111024,澳弘转债,ahzz,171.671,0.66,605058,澳弘电子,ahdz,31.19,-4.06,2.42,33.54,92.99,0,84.61,256.28,270202,电子,shmb,C,2026-01-16,[],0,0,buy,AA-,,23.478,43.602,13.0,buy,2031-12-11,5.436,5.799,5356.96,10679.95,5.38,-7.08,,0,14:59:44,00,Y,N,0,0,Y,,2026-06-17 开始转股,计算使用5.5年期 评级为AA- 债参考YTM：2.9947,N,5.8,全价：171.671 最后更新：14:59:44,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,128138,侨银转债,qyzz,130.05,0.0,002973,侨银股份,qygf,10.28,-6.46,1.61,14.64,70.22,0,85.21,215.26,760103,环保,szmb,C,2020-12-24,[],0,0,buy,A+,,10.248,19.032,12.9,buy,2026-11-17,0.367,4.199,3271.21,7055.93,5.99,-0.11,,0,15:34:18,00,Y,N,3,2,Y,转股价下修3次，成功下修2次,2021-05-24 开始转股,计算使用0.4年期 评级为A+ 债参考YTM：4.0947,Y,4.2,全价：130.050 最后更新：15:34:18,,,"按下调到底估算
股东大会：2026-07-17
预估转股价：11.67
预估转股价值：88.09
期权价值：4.25
理论价值：132.35
理论偏离度：-1.77%",1,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,113647,禾丰转债,hfzz,119.716,1.32,603609,禾丰股份,hfgf,6.49,2.53,0.89,10.09,64.32,0,86.12,205.84,110402,农林牧渔,shmb,C,2022-05-18,[],0,0,buy,AA,,7.063,13.117,24.9,buy,2028-04-22,1.797,14.669,6758.2,2693.76,3.85,-2.81,,0,14:59:12,00,Y,N,0,0,Y,,2022-10-28 开始转股,计算使用1.8年期 评级为AA 债参考YTM：1.6610,N,15.0,全价：119.716 最后更新：14:59:12,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,118015,芯海转债,xhzz,132.332,-0.94,688595,芯海科技,xhkj,39.18,-2.15,7.92,55.22,70.95,0,86.51,218.84,270104,电子,shkc,C,2022-08-18,[],0,0,buy,A+,,38.654,71.786,7.3,buy,2028-07-21,2.044,4.1,2376.39,29039.84,4.37,-5.11,,0,14:59:51,00,Y,N,0,0,Y,,2023-01-30 开始转股,计算使用2.1年期 评级为A+ 债参考YTM：4.3777,N,4.1,全价：132.332 最后更新：14:59:51,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,113616,韦尔转债,wezz,114.354,-0.4,603501,豪威集团,hwjt,97.0,-5.18,3.69,159.02,61.0,0,87.47,201.82,270104,电子,shmb,C,2021-01-22,[],0,0,buy,AA+,,111.314,206.726,2.1,buy,2026-12-28,0.48,24.324,8730.21,345902.27,3.14,-7.94,,0,14:59:29,00,Y,N,0,0,Y,,2021-07-05 开始转股,计算使用0.5年期 评级为AA+ 债参考YTM：1.5049,N,24.4,全价：114.354 最后更新：14:59:29,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,123144,裕兴转债,yxzz,120.675,-0.43,300305,裕兴股份,yxgf,5.46,-8.08,1.02,8.5,64.24,0,87.86,208.54,220505,基础化工,szcy,C,2022-04-27,[],0,0,buy,A,,5.95,11.05,34.2,buy,2028-04-11,1.767,5.997,3018.86,11002.57,4.17,-1.75,,0,15:34:36,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-10-17 开始转股,计算使用1.8年期 评级为A 债参考YTM：6.6660,N,6.0,全价：120.675 最后更新：15:34:36,,,,1,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,113627,太平转债,tpzz,117.918,0.62,603877,太平鸟,tpn,12.87,0.94,1.31,20.58,62.54,0,88.56,206.48,350209,纺织服饰,shmb,C,2021-08-06,[],0,0,buy,AA,,14.406,26.754,13.2,buy,2027-07-15,1.025,7.997,3535.28,2067.55,3.75,-5.16,,0,14:58:41,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-01-21 开始转股,计算使用1.1年期 评级为AA 债参考YTM：1.5776,N,8.0,全价：117.918 最后更新：14:58:41,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,113655,欧22转债,o22zz,120.275,0.53,603833,欧派家居,opjj,32.53,0.65,1.05,51.54,63.12,0,90.56,210.84,360308,轻工制造,shmb,C,2022-09-01,[],0,0,buy,AA,,36.078,67.002,10.1,buy,2028-08-05,2.085,19.999,5181.24,6833.78,2.16,-2.05,,0,14:57:18,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-02-13 开始转股,计算使用2.1年期 评级为AA 债参考YTM：1.6978,N,20.0,全价：120.275 最后更新：14:57:18,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,123272,中汽转债,zqzz,170.504,-5.74,301215,中汽股份,zqgf,5.35,-0.56,2.39,5.99,89.32,164,90.9,261.4,280303,汽车,szcy,C,2026-06-30,[],0,0,buy,AA+,,4.193,7.787,14.7,buy,2032-06-10,5.934,10.39,123538.46,5036.43,66.36,-6.85,,0,15:34:48,00,Y,N,0,0,Y,,未到转股期；2026-12-17 开始转股,计算使用6.0年期 评级为AA+ 债参考YTM：1.9456,N,10.39,全价：170.504 最后更新：15:34:48,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,123173,恒锋转债,hfzz,130.077,0.08,300605,恒锋信息,hfxx,9.28,-2.83,3.34,13.77,67.39,0,93.01,223.09,710401,计算机,szcy,C,2023-02-08,[],0,0,buy,BBB+,,9.639,17.901,19.9,buy,2028-12-30,2.488,2.331,1377.41,5331.03,4.54,-3.49,,0,15:34:45,00,Y,N,1,0,Y,转股价下修1次，成功下修0次,2023-07-06 开始转股,计算使用2.5年期 评级为BBB+ 债参考YTM：12.3656,Y,2.424,全价：130.077 最后更新：15:34:45,,,"按下调到底估算
股东大会：2026-07-09
预估转股价：9.95
预估转股价值：93.27
期权价值：25.46
理论价值：115.34
理论偏离度：11.33%",0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,127056,中特转债,ztzz,119.783,0.75,000708,中信特钢,zxtg,13.5,2.9,1.51,21.78,61.98,0,93.25,213.03,230501,钢铁,szmb,C,2022-04-15,[],0,0,buy,AAA,,15.246,28.314,7.3,buy,2028-02-25,1.641,49.996,7137.66,22160.26,1.19,-6.39,,0,15:34:30,00,Y,N,0,0,Y,,2022-09-05 开始转股,计算使用1.7年期 评级为AAA 债参考YTM：1.5638,N,50.0,全价：119.783 最后更新：15:34:30,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,118067,上26转债,s26zz,133.873,-0.67,688533,上声电子,ssdz,22.3,-2.36,2.03,32.25,69.15,80,93.61,227.48,280206,汽车,shkc,C,2026-04-14,[],0,0,buy,A+,,22.575,41.925,8.8,buy,2032-03-17,5.701,3.25,2085.79,2961.96,4.77,-2.24,,0,14:59:47,00,Y,N,0,0,Y,,未到转股期；2026-09-24 开始转股,计算使用5.8年期 评级为A+ 债参考YTM：5.6567,N,3.25,全价：133.873 最后更新：14:59:47,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,123260,卓镁转债,zmzz,156.002,8.66,301398,星源卓镁,xyzm,42.0,9.78,4.21,52.15,80.54,0,93.7,249.7,280202,汽车,szcy,C,2025-11-24,[],0,0,buy,A+,,36.505,67.795,9.8,buy,2031-11-07,5.343,4.499,141698.47,25922.91,198.41,-5.03,,0,15:34:12,00,Y,N,0,0,Y,,2026-05-13 开始转股,计算使用5.4年期 评级为A+ 债参考YTM：5.2365,N,4.5,全价：156.002 最后更新：15:34:12,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,113656,嘉诚转债,jczz,118.367,-0.48,603535,嘉诚国际,jcgj,6.27,-1.42,1.24,10.35,60.58,0,95.39,213.76,420805,交通运输,shmb,C,2022-10-12,[],0,0,buy,A+,,7.245,13.455,25.0,buy,2028-09-01,2.159,7.998,2566.4,2272.98,2.71,0.05,,0,14:59:07,00,Y,N,0,0,Y,,2023-03-07 开始转股,计算使用2.2年期 评级为A+ 债参考YTM：4.4035,N,8.0,全价：118.367 最后更新：14:59:07,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,113671,武进转债,wjzz,127.046,-0.58,603878,武进不锈,wjbx,5.1,-2.86,1.1,7.88,64.72,0,96.3,223.35,230403,钢铁,shmb,C,2023-08-03,[],0,0,buy,AA,,5.516,10.244,10.8,buy,2029-07-10,3.014,3.093,2175.34,7405.08,5.54,-3.53,,0,14:58:07,00,Y,N,0,0,Y,,2024-01-15 开始转股,计算使用3.1年期 评级为AA 债参考YTM：1.8038,N,3.1,全价：127.046 最后更新：14:58:07,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,123192,科思转债,kszz,126.3,0.76,300856,科思股份,ksgf,11.06,-0.72,1.87,17.32,63.86,0,97.79,224.09,770201,美容护理,szcy,C,2023-05-11,[],0,0,buy,AA-,,12.124,22.516,14.1,buy,2029-04-13,2.773,7.187,2132.82,3669.67,2.36,-2.31,,0,15:34:48,00,Y,N,0,0,Y,,2023-10-19 开始转股,计算使用2.8年期 评级为AA- 债参考YTM：2.2655,N,7.249,全价：126.300 最后更新：15:34:48,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,118068,迪威转债,dwzz,151.583,0.35,688377,迪威尔,dwe,24.87,-4.09,3.04,32.49,76.55,157,98.03,249.61,640203,机械设备,shkc,C,2026-06-30,[],0,0,buy,AA-,,22.743,42.237,15.6,buy,2032-06-03,5.915,9.08,79005.45,3884.88,57.05,-4.8,,0,15:00:00,00,Y,N,0,0,Y,,未到转股期；2026-12-10 开始转股,计算使用6.0年期 评级为AA- 债参考YTM：3.4456,N,9.08,全价：151.583 最后更新：15:00:00,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,123138,丝路转债,slzz,124.28,-1.25,300556,丝路视觉,slsj,16.55,-4.45,4.73,26.53,62.38,0,99.22,223.5,710401,计算机,szcy,C,2022-03-22,[],0,0,buy,A-,,18.571,34.489,13.3,buy,2028-03-02,1.658,2.393,2436.14,13903.03,8.14,-3.38,,0,15:34:36,00,Y,N,0,0,Y,,2022-09-08 开始转股,计算使用1.7年期 评级为A- 债参考YTM：8.9936,N,2.4,全价：124.280 最后更新：15:34:36,,,,1,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,113682,益丰转债,yfzz,127.351,1.41,603939,益丰药房,yfyf,20.08,0.6,2.01,31.44,63.87,0,99.4,226.75,370403,医药生物,shmb,C,2024-03-27,[],0,0,buy,AA,,22.008,40.872,7.4,buy,2030-03-04,3.663,17.968,4308.24,23849.36,1.89,-2.96,,0,14:59:30,00,Y,N,0,0,Y,,2024-09-09 开始转股,计算使用3.7年期 评级为AA 债参考YTM：1.8723,N,17.97,全价：127.351 最后更新：14:59:30,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,118066,统联转债,tlzz,134.538,-2.22,688210,统联精密,tljm,37.6,-4.4,4.68,56.2,66.9,62,101.09,235.63,270504,电子,shkc,C,2026-03-20,[],0,0,buy,AA-,,39.34,73.06,9.4,buy,2032-03-02,5.66,5.76,3517.77,12606.63,4.49,-2.97,,0,14:59:52,00,Y,N,0,0,Y,,未到转股期；2026-09-06 开始转股,计算使用5.7年期 评级为AA- 债参考YTM：3.2105,N,5.76,全价：134.538 最后更新：14:59:52,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,123193,海能转债,hnzz,125.368,-0.43,300787,海能实业,hnsy,9.02,-3.84,1.66,14.5,62.21,0,101.53,226.9,270504,电子,szcy,C,2023-05-09,[],0,0,buy,AA-,,10.15,18.85,33.8,buy,2029-04-13,2.773,5.997,2945.02,6213.05,3.91,-2.04,,0,15:33:57,00,Y,N,0,0,Y,,2023-10-19 开始转股,计算使用2.8年期 评级为AA- 债参考YTM：2.2655,N,6.0,全价：125.368 最后更新：15:33:57,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,123168,惠云转债,hyzz,126.344,0.35,300891,惠云钛业,hyty,6.71,2.13,2.11,10.74,62.48,0,102.23,228.57,220206,基础化工,szcy,C,2022-12-14,[],0,0,buy,AA-,,7.518,13.962,21.9,buy,2028-11-23,2.386,4.899,4309.43,10403.94,6.96,-2.63,,0,15:33:54,00,Y,N,0,0,Y,,2023-05-29 开始转股,计算使用2.4年期 评级为AA- 债参考YTM：2.1239,N,4.9,全价：126.344 最后更新：15:33:54,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,123262,神宇转债,syzz,140.996,0.07,300563,神宇股份,sygf,26.92,-3.17,4.13,38.62,69.71,0,102.28,243.28,730205,通信,szcy,C,2025-12-30,[],0,0,buy,AA-,,27.034,50.206,14.2,buy,2031-12-11,5.436,4.999,4518.86,13259.8,6.46,-3.93,,0,15:34:45,00,Y,N,0,0,Y,,2026-06-17 开始转股,计算使用5.5年期 评级为AA- 债参考YTM：2.9947,N,5.0,全价：140.996 最后更新：15:34:45,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,113634,珀莱转债,plzz,124.773,0.2,603605,珀莱雅,bly,58.86,-1.75,3.64,95.46,61.66,0,102.36,227.13,770202,美容护理,shmb,C,2022-01-04,[],0,0,buy,AA,,66.822,124.098,3.2,buy,2027-12-08,1.425,7.507,3811.24,26998.46,4.08,-4.59,,0,14:59:34,00,Y,N,0,0,Y,,2022-06-14 开始转股,计算使用1.5年期 评级为AA 债参考YTM：1.6176,N,7.517,全价：124.773 最后更新：14:59:34,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,123265,耐普转02,npz02,132.794,0.01,300818,耐普矿机,npkj,19.35,-1.02,2.24,29.5,65.59,16,102.45,235.24,640103,机械设备,szcy,C,2026-01-30,[],0,0,buy,A+,,20.65,38.35,16.4,buy,2032-01-15,5.532,4.5,2557.52,8714.66,4.26,-2.01,,0,15:34:12,00,Y,N,0,0,Y,,未到转股期；2026-07-22 开始转股,计算使用5.6年期 评级为A+ 债参考YTM：5.4534,N,4.5,全价：132.794 最后更新：15:34:12,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,123266,博士转债,bszz,136.286,-1.08,300622,博士眼镜,bsyj,14.46,-2.1,4.87,21.54,67.13,80,103.02,239.31,450401,商贸零售,szcy,C,2026-04-07,[],0,0,buy,AA,,15.078,28.002,11.7,buy,2032-03-17,5.701,3.75,2386.96,7004.23,4.65,-2.89,,0,15:34:15,00,Y,N,0,0,Y,,未到转股期；2026-09-24 开始转股,计算使用5.8年期 评级为AA 债参考YTM：2.1673,N,3.75,全价：136.286 最后更新：15:34:15,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,127060,湘佳转债,xjzz,119.28,0.57,002982,湘佳股份,xjgf,12.27,1.74,1.43,21.03,58.35,0,104.44,223.72,110703,农林牧渔,szmb,C,2022-06-10,[],0,0,buy,A+,,14.721,27.339,40.1,buy,2028-04-19,1.789,6.399,2520.42,7831.66,3.31,-3.68,,0,15:34:36,00,Y,N,0,0,Y,,2022-10-25 开始转股,计算使用1.8年期 评级为A+ 债参考YTM：4.3160,N,6.4,全价：119.280 最后更新：15:34:36,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,123264,双乐转债,slzz,125.87,0.1,301036,双乐股份,slgf,22.31,-0.13,1.31,36.4,61.29,0,105.36,231.23,220305,基础化工,szcy,C,2026-01-16,[],0,0,buy,AA-,,25.48,47.32,51.5,buy,2031-12-26,5.477,8.0,1154.5,3279.57,1.15,-1.86,,0,15:34:09,00,Y,N,0,0,Y,,2026-07-06 开始转股,计算使用5.5年期 评级为AA- 债参考YTM：2.9947,N,8.0,全价：125.870 最后更新：15:34:09,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,127085,韵达转债,ydzz,124.598,0.89,002120,韵达股份,ydgf,6.94,1.91,0.93,11.53,60.19,0,107.01,231.61,420804,交通运输,szmb,C,2023-05-23,[],0,0,buy,AA+,,8.071,14.989,12.5,buy,2029-04-11,2.767,24.499,4459.03,25920.24,1.47,-4.06,,0,15:34:30,00,Y,N,0,0,Y,,2023-10-17 开始转股,计算使用2.8年期 评级为AA+ 债参考YTM：1.6883,N,24.5,全价：124.598 最后更新：15:34:30,,,,0,{'M': ''},0,0,N,,,buy,buy
